,LocationID,Borough,Zone
2858,263,Manhattan,Yorkville West
2859,161,Manhattan,Midtown Center
2860,68,Manhattan,East Chelsea
2861,162,Manhattan,Midtown East
2862,234,Manhattan,Union Sq
2863,87,Manhattan,Financial District North
2864,142,Manhattan,Lincoln Square East
2865,234,Manhattan,Union Sq
2866,141,Manhattan,Lenox Hill West
2867,186,Manhattan,Penn Station/Madison Sq West
2868,230,Manhattan,Times Sq/Theatre District
2869,79,Manhattan,East Village
2870,79,Manhattan,East Village
2871,233,Manhattan,UN/Turtle Bay South
2872,164,Manhattan,Midtown South
2873,246,Manhattan,West Chelsea/Hudson Yards
2874,164,Manhattan,Midtown South
2875,238,Manhattan,Upper West Side North
2876,107,Manhattan,Gramercy
2877,158,Manhattan,Meatpacking/West Village West
2878,48,Manhattan,Clinton East
2879,239,Manhattan,Upper West Side South
2880,90,Manhattan,Flatiron
2881,114,Manhattan,Greenwich Village South
2882,186,Manhattan,Penn Station/Madison Sq West
2883,237,Manhattan,Upper East Side South
2884,163,Manhattan,Midtown North
2885,161,Manhattan,Midtown Center
2886,161,Manhattan,Midtown Center
2887,230,Manhattan,Times Sq/Theatre District
2888,234,Manhattan,Union Sq
2889,138,Queens,LaGuardia Airport
2890,170,Manhattan,Murray Hill
2891,161,Manhattan,Midtown Center
2892,48,Manhattan,Clinton East
2893,48,Manhattan,Clinton East
2894,186,Manhattan,Penn Station/Madison Sq West
2895,107,Manhattan,Gramercy
2896,113,Manhattan,Greenwich Village North
2897,237,Manhattan,Upper East Side South
2898,107,Manhattan,Gramercy
2899,194,Manhattan,Randalls Island
2900,90,Manhattan,Flatiron
2901,42,Manhattan,Central Harlem North
2902,4,Manhattan,Alphabet City
2903,249,Manhattan,West Village
2904,238,Manhattan,Upper West Side North
2905,151,Manhattan,Manhattan Valley
2906,143,Manhattan,Lincoln Square West
2907,161,Manhattan,Midtown Center
2908,239,Manhattan,Upper West Side South
2909,161,Manhattan,Midtown Center
2910,264,Unknown,NV
2911,74,Manhattan,East Harlem North
2912,79,Manhattan,East Village
2913,13,Manhattan,Battery Park City
2914,48,Manhattan,Clinton East
2915,246,Manhattan,West Chelsea/Hudson Yards
2916,186,Manhattan,Penn Station/Madison Sq West
2917,50,Manhattan,Clinton West
2918,142,Manhattan,Lincoln Square East
2919,48,Manhattan,Clinton East
2920,107,Manhattan,Gramercy
2921,211,Manhattan,SoHo
2922,249,Manhattan,West Village
2923,237,Manhattan,Upper East Side South
2924,231,Manhattan,TriBeCa/Civic Center
2925,229,Manhattan,Sutton Place/Turtle Bay North
2926,48,Manhattan,Clinton East
2927,264,Unknown,NV
2928,90,Manhattan,Flatiron
2929,161,Manhattan,Midtown Center
2930,125,Manhattan,Hudson Sq
2931,87,Manhattan,Financial District North
2932,162,Manhattan,Midtown East
2933,164,Manhattan,Midtown South
2934,141,Manhattan,Lenox Hill West
2935,231,Manhattan,TriBeCa/Civic Center
2936,142,Manhattan,Lincoln Square East
2937,163,Manhattan,Midtown North
2938,263,Manhattan,Yorkville West
2939,163,Manhattan,Midtown North
2940,238,Manhattan,Upper West Side North
2941,50,Manhattan,Clinton West
2942,163,Manhattan,Midtown North
2943,230,Manhattan,Times Sq/Theatre District
2944,141,Manhattan,Lenox Hill West
2945,107,Manhattan,Gramercy
2946,162,Manhattan,Midtown East
2947,48,Manhattan,Clinton East
2948,186,Manhattan,Penn Station/Madison Sq West
2949,186,Manhattan,Penn Station/Madison Sq West
2950,79,Manhattan,East Village
2951,164,Manhattan,Midtown South
2952,141,Manhattan,Lenox Hill West
2953,238,Manhattan,Upper West Side North
2954,234,Manhattan,Union Sq
2955,237,Manhattan,Upper East Side South
2956,166,Manhattan,Morningside Heights
2957,87,Manhattan,Financial District North
2958,186,Manhattan,Penn Station/Madison Sq West
2959,249,Manhattan,West Village
2960,236,Manhattan,Upper East Side North
2961,42,Manhattan,Central Harlem North
2962,237,Manhattan,Upper East Side South
2963,79,Manhattan,East Village
2964,236,Manhattan,Upper East Side North
2965,144,Manhattan,Little Italy/NoLiTa
2966,140,Manhattan,Lenox Hill East
2967,186,Manhattan,Penn Station/Madison Sq West
2968,231,Manhattan,TriBeCa/Civic Center
2969,79,Manhattan,East Village
2970,140,Manhattan,Lenox Hill East
2971,141,Manhattan,Lenox Hill West
2972,50,Manhattan,Clinton West
2973,158,Manhattan,Meatpacking/West Village West
2974,74,Manhattan,East Harlem North
2975,230,Manhattan,Times Sq/Theatre District
2976,107,Manhattan,Gramercy
2977,246,Manhattan,West Chelsea/Hudson Yards
2978,236,Manhattan,Upper East Side North
2979,33,Brooklyn,Brooklyn Heights
2980,68,Manhattan,East Chelsea
2981,263,Manhattan,Yorkville West
2982,140,Manhattan,Lenox Hill East
2983,239,Manhattan,Upper West Side South
2984,163,Manhattan,Midtown North
2985,148,Manhattan,Lower East Side
2986,113,Manhattan,Greenwich Village North
2987,231,Manhattan,TriBeCa/Civic Center
2988,162,Manhattan,Midtown East
2989,137,Manhattan,Kips Bay
2990,142,Manhattan,Lincoln Square East
2991,170,Manhattan,Murray Hill
2992,79,Manhattan,East Village
2993,79,Manhattan,East Village
2994,264,Unknown,NV
2995,170,Manhattan,Murray Hill
2996,48,Manhattan,Clinton East
2997,24,Manhattan,Bloomingdale
2998,161,Manhattan,Midtown Center
2999,170,Manhattan,Murray Hill
3000,246,Manhattan,West Chelsea/Hudson Yards
3001,230,Manhattan,Times Sq/Theatre District
3002,148,Manhattan,Lower East Side
3003,138,Queens,LaGuardia Airport
3004,151,Manhattan,Manhattan Valley
3005,186,Manhattan,Penn Station/Madison Sq West
3006,263,Manhattan,Yorkville West
3007,100,Manhattan,Garment District
3008,140,Manhattan,Lenox Hill East
3009,170,Manhattan,Murray Hill
3010,41,Manhattan,Central Harlem
3011,239,Manhattan,Upper West Side South
3012,142,Manhattan,Lincoln Square East
3013,239,Manhattan,Upper West Side South
3014,90,Manhattan,Flatiron
3015,264,Unknown,NV
3016,237,Manhattan,Upper East Side South
3017,237,Manhattan,Upper East Side South
3018,238,Manhattan,Upper West Side North
3019,79,Manhattan,East Village
3020,164,Manhattan,Midtown South
3021,237,Manhattan,Upper East Side South
3022,144,Manhattan,Little Italy/NoLiTa
3023,239,Manhattan,Upper West Side South
3024,186,Manhattan,Penn Station/Madison Sq West
3025,164,Manhattan,Midtown South
3026,249,Manhattan,West Village
3027,113,Manhattan,Greenwich Village North
3028,113,Manhattan,Greenwich Village North
3029,239,Manhattan,Upper West Side South
3030,113,Manhattan,Greenwich Village North
3031,151,Manhattan,Manhattan Valley
3032,113,Manhattan,Greenwich Village North
3033,161,Manhattan,Midtown Center
3034,100,Manhattan,Garment District
3035,164,Manhattan,Midtown South
3036,140,Manhattan,Lenox Hill East
3037,162,Manhattan,Midtown East
3038,237,Manhattan,Upper East Side South
3039,141,Manhattan,Lenox Hill West
3040,164,Manhattan,Midtown South
3041,246,Manhattan,West Chelsea/Hudson Yards
3042,113,Manhattan,Greenwich Village North
3043,148,Manhattan,Lower East Side
3044,211,Manhattan,SoHo
3045,107,Manhattan,Gramercy
3046,161,Manhattan,Midtown Center
3047,237,Manhattan,Upper East Side South
3048,137,Manhattan,Kips Bay
3049,163,Manhattan,Midtown North
3050,163,Manhattan,Midtown North
3051,237,Manhattan,Upper East Side South
3052,79,Manhattan,East Village
3053,164,Manhattan,Midtown South
3054,162,Manhattan,Midtown East
3055,246,Manhattan,West Chelsea/Hudson Yards
3056,236,Manhattan,Upper East Side North
3057,90,Manhattan,Flatiron
3058,90,Manhattan,Flatiron
3059,100,Manhattan,Garment District
3060,163,Manhattan,Midtown North
3061,164,Manhattan,Midtown South
3062,238,Manhattan,Upper West Side North
3063,236,Manhattan,Upper East Side North
3064,79,Manhattan,East Village
3065,246,Manhattan,West Chelsea/Hudson Yards
3066,48,Manhattan,Clinton East
3067,162,Manhattan,Midtown East
3068,90,Manhattan,Flatiron
3069,164,Manhattan,Midtown South
3070,143,Manhattan,Lincoln Square West
3071,162,Manhattan,Midtown East
3072,249,Manhattan,West Village
3073,231,Manhattan,TriBeCa/Civic Center
3074,125,Manhattan,Hudson Sq
3075,237,Manhattan,Upper East Side South
3076,230,Manhattan,Times Sq/Theatre District
3077,132,Queens,JFK Airport
3078,161,Manhattan,Midtown Center
3079,79,Manhattan,East Village
3080,140,Manhattan,Lenox Hill East
3081,162,Manhattan,Midtown East
3082,170,Manhattan,Murray Hill
3083,239,Manhattan,Upper West Side South
3084,263,Manhattan,Yorkville West
3085,262,Manhattan,Yorkville East
3086,68,Manhattan,East Chelsea
3087,230,Manhattan,Times Sq/Theatre District
3088,144,Manhattan,Little Italy/NoLiTa
3089,50,Manhattan,Clinton West
3090,132,Queens,JFK Airport
3091,166,Manhattan,Morningside Heights
3092,230,Manhattan,Times Sq/Theatre District
3093,48,Manhattan,Clinton East
3094,161,Manhattan,Midtown Center
3095,163,Manhattan,Midtown North
3096,262,Manhattan,Yorkville East
3097,68,Manhattan,East Chelsea
3098,236,Manhattan,Upper East Side North
3099,162,Manhattan,Midtown East
3100,88,Manhattan,Financial District South
3101,113,Manhattan,Greenwich Village North
3102,163,Manhattan,Midtown North
3103,236,Manhattan,Upper East Side North
3104,90,Manhattan,Flatiron
3105,229,Manhattan,Sutton Place/Turtle Bay North
3106,170,Manhattan,Murray Hill
3107,164,Manhattan,Midtown South
3108,107,Manhattan,Gramercy
3109,140,Manhattan,Lenox Hill East
3110,162,Manhattan,Midtown East
3111,79,Manhattan,East Village
3112,237,Manhattan,Upper East Side South
3113,33,Brooklyn,Brooklyn Heights
3114,68,Manhattan,East Chelsea
3115,239,Manhattan,Upper West Side South
3116,234,Manhattan,Union Sq
3117,162,Manhattan,Midtown East
3118,163,Manhattan,Midtown North
3119,79,Manhattan,East Village
3120,137,Manhattan,Kips Bay
3121,48,Manhattan,Clinton East
3122,264,Unknown,NV
3123,239,Manhattan,Upper West Side South
3124,79,Manhattan,East Village
3125,107,Manhattan,Gramercy
3126,48,Manhattan,Clinton East
3127,249,Manhattan,West Village
3128,186,Manhattan,Penn Station/Madison Sq West
3129,263,Manhattan,Yorkville West
3130,43,Manhattan,Central Park
3131,234,Manhattan,Union Sq
3132,138,Queens,LaGuardia Airport
3133,138,Queens,LaGuardia Airport
3134,48,Manhattan,Clinton East
3135,226,Queens,Sunnyside
3136,140,Manhattan,Lenox Hill East
3137,166,Manhattan,Morningside Heights
3138,261,Manhattan,World Trade Center
3139,249,Manhattan,West Village
3140,79,Manhattan,East Village
3141,161,Manhattan,Midtown Center
3142,132,Queens,JFK Airport
3143,113,Manhattan,Greenwich Village North
3144,90,Manhattan,Flatiron
3145,100,Manhattan,Garment District
3146,164,Manhattan,Midtown South
3147,163,Manhattan,Midtown North
3148,90,Manhattan,Flatiron
3149,244,Manhattan,Washington Heights South
3150,48,Manhattan,Clinton East
3151,132,Queens,JFK Airport
3152,233,Manhattan,UN/Turtle Bay South
3153,164,Manhattan,Midtown South
3154,161,Manhattan,Midtown Center
3155,107,Manhattan,Gramercy
3156,144,Manhattan,Little Italy/NoLiTa
3157,234,Manhattan,Union Sq
3158,264,Unknown,NV
3159,164,Manhattan,Midtown South
3160,137,Manhattan,Kips Bay
3161,75,Manhattan,East Harlem South
3162,48,Manhattan,Clinton East
3163,161,Manhattan,Midtown Center
3164,49,Brooklyn,Clinton Hill
3165,151,Manhattan,Manhattan Valley
3166,262,Manhattan,Yorkville East
3167,132,Queens,JFK Airport
3168,230,Manhattan,Times Sq/Theatre District
3169,246,Manhattan,West Chelsea/Hudson Yards
3170,43,Manhattan,Central Park
3171,234,Manhattan,Union Sq
3172,230,Manhattan,Times Sq/Theatre District
3173,79,Manhattan,East Village
3174,230,Manhattan,Times Sq/Theatre District
3175,231,Manhattan,TriBeCa/Civic Center
3176,142,Manhattan,Lincoln Square East
3177,68,Manhattan,East Chelsea
3178,144,Manhattan,Little Italy/NoLiTa
3179,107,Manhattan,Gramercy
3180,13,Manhattan,Battery Park City
3181,142,Manhattan,Lincoln Square East
3182,170,Manhattan,Murray Hill
3183,85,Brooklyn,Erasmus
3184,142,Manhattan,Lincoln Square East
3185,79,Manhattan,East Village
3186,114,Manhattan,Greenwich Village South
3187,186,Manhattan,Penn Station/Madison Sq West
3188,43,Manhattan,Central Park
3189,164,Manhattan,Midtown South
3190,249,Manhattan,West Village
3191,161,Manhattan,Midtown Center
3192,186,Manhattan,Penn Station/Madison Sq West
3193,229,Manhattan,Sutton Place/Turtle Bay North
3194,223,Queens,Steinway
3195,239,Manhattan,Upper West Side South
3196,107,Manhattan,Gramercy
3197,231,Manhattan,TriBeCa/Civic Center
3198,237,Manhattan,Upper East Side South
3199,186,Manhattan,Penn Station/Madison Sq West
3200,229,Manhattan,Sutton Place/Turtle Bay North
3201,48,Manhattan,Clinton East
3202,13,Manhattan,Battery Park City
3203,162,Manhattan,Midtown East
3204,25,Brooklyn,Boerum Hill
3205,231,Manhattan,TriBeCa/Civic Center
3206,234,Manhattan,Union Sq
3207,125,Manhattan,Hudson Sq
3208,148,Manhattan,Lower East Side
3209,246,Manhattan,West Chelsea/Hudson Yards
3210,113,Manhattan,Greenwich Village North
3211,230,Manhattan,Times Sq/Theatre District
3212,100,Manhattan,Garment District
3213,234,Manhattan,Union Sq
3214,132,Queens,JFK Airport
3215,236,Manhattan,Upper East Side North
3216,79,Manhattan,East Village
3217,68,Manhattan,East Chelsea
3218,230,Manhattan,Times Sq/Theatre District
3219,239,Manhattan,Upper West Side South
3220,79,Manhattan,East Village
3221,230,Manhattan,Times Sq/Theatre District
3222,107,Manhattan,Gramercy
3223,148,Manhattan,Lower East Side
3224,229,Manhattan,Sutton Place/Turtle Bay North
3225,237,Manhattan,Upper East Side South
3226,100,Manhattan,Garment District
3227,143,Manhattan,Lincoln Square West
3228,161,Manhattan,Midtown Center
3229,43,Manhattan,Central Park
3230,141,Manhattan,Lenox Hill West
3231,79,Manhattan,East Village
3232,209,Manhattan,Seaport
3233,144,Manhattan,Little Italy/NoLiTa
3234,211,Manhattan,SoHo
3235,163,Manhattan,Midtown North
3236,75,Manhattan,East Harlem South
3237,138,Queens,LaGuardia Airport
3238,186,Manhattan,Penn Station/Madison Sq West
3239,25,Brooklyn,Boerum Hill
3240,211,Manhattan,SoHo
3241,50,Manhattan,Clinton West
3242,230,Manhattan,Times Sq/Theatre District
3243,141,Manhattan,Lenox Hill West
3244,144,Manhattan,Little Italy/NoLiTa
3245,163,Manhattan,Midtown North
3246,141,Manhattan,Lenox Hill West
3247,142,Manhattan,Lincoln Square East
3248,224,Manhattan,Stuy Town/Peter Cooper Village
3249,230,Manhattan,Times Sq/Theatre District
3250,162,Manhattan,Midtown East
3251,236,Manhattan,Upper East Side North
3252,114,Manhattan,Greenwich Village South
3253,233,Manhattan,UN/Turtle Bay South
3254,87,Manhattan,Financial District North
3255,113,Manhattan,Greenwich Village North
3256,189,Brooklyn,Prospect Heights
3257,263,Manhattan,Yorkville West
3258,79,Manhattan,East Village
3259,137,Manhattan,Kips Bay
3260,263,Manhattan,Yorkville West
3261,186,Manhattan,Penn Station/Madison Sq West
3262,68,Manhattan,East Chelsea
3263,237,Manhattan,Upper East Side South
3264,263,Manhattan,Yorkville West
3265,141,Manhattan,Lenox Hill West
3266,163,Manhattan,Midtown North
3267,249,Manhattan,West Village
3268,234,Manhattan,Union Sq
3269,234,Manhattan,Union Sq
3270,249,Manhattan,West Village
3271,264,Unknown,NV
3272,166,Manhattan,Morningside Heights
3273,229,Manhattan,Sutton Place/Turtle Bay North
3274,236,Manhattan,Upper East Side North
3275,163,Manhattan,Midtown North
3276,68,Manhattan,East Chelsea
3277,68,Manhattan,East Chelsea
3278,170,Manhattan,Murray Hill
3279,238,Manhattan,Upper West Side North
3280,249,Manhattan,West Village
3281,75,Manhattan,East Harlem South
3282,74,Manhattan,East Harlem North
3283,116,Manhattan,Hamilton Heights
3284,162,Manhattan,Midtown East
3285,234,Manhattan,Union Sq
3286,261,Manhattan,World Trade Center
3287,68,Manhattan,East Chelsea
3288,132,Queens,JFK Airport
3289,100,Manhattan,Garment District
3290,162,Manhattan,Midtown East
3291,229,Manhattan,Sutton Place/Turtle Bay North
3292,162,Manhattan,Midtown East
3293,158,Manhattan,Meatpacking/West Village West
3294,90,Manhattan,Flatiron
3295,163,Manhattan,Midtown North
3296,140,Manhattan,Lenox Hill East
3297,132,Queens,JFK Airport
3298,48,Manhattan,Clinton East
3299,170,Manhattan,Murray Hill
3300,237,Manhattan,Upper East Side South
3301,163,Manhattan,Midtown North
3302,138,Queens,LaGuardia Airport
3303,234,Manhattan,Union Sq
3304,132,Queens,JFK Airport
3305,148,Manhattan,Lower East Side
3306,163,Manhattan,Midtown North
3307,226,Queens,Sunnyside
3308,97,Brooklyn,Fort Greene
3309,148,Manhattan,Lower East Side
3310,137,Manhattan,Kips Bay
3311,239,Manhattan,Upper West Side South
3312,264,Unknown,NV
3313,164,Manhattan,Midtown South
3314,143,Manhattan,Lincoln Square West
3315,151,Manhattan,Manhattan Valley
3316,142,Manhattan,Lincoln Square East
3317,231,Manhattan,TriBeCa/Civic Center
3318,193,Queens,Queensbridge/Ravenswood
3319,231,Manhattan,TriBeCa/Civic Center
3320,234,Manhattan,Union Sq
3321,234,Manhattan,Union Sq
3322,234,Manhattan,Union Sq
3323,230,Manhattan,Times Sq/Theatre District
3324,233,Manhattan,UN/Turtle Bay South
3325,142,Manhattan,Lincoln Square East
3326,100,Manhattan,Garment District
3327,238,Manhattan,Upper West Side North
3328,238,Manhattan,Upper West Side North
3329,230,Manhattan,Times Sq/Theatre District
3330,186,Manhattan,Penn Station/Madison Sq West
3331,112,Brooklyn,Greenpoint
3332,181,Brooklyn,Park Slope
3333,238,Manhattan,Upper West Side North
3334,263,Manhattan,Yorkville West
3335,24,Manhattan,Bloomingdale
3336,107,Manhattan,Gramercy
3337,45,Manhattan,Chinatown
3338,100,Manhattan,Garment District
3339,186,Manhattan,Penn Station/Madison Sq West
3340,151,Manhattan,Manhattan Valley
3341,48,Manhattan,Clinton East
3342,230,Manhattan,Times Sq/Theatre District
3343,186,Manhattan,Penn Station/Madison Sq West
3344,142,Manhattan,Lincoln Square East
3345,237,Manhattan,Upper East Side South
3346,143,Manhattan,Lincoln Square West
3347,48,Manhattan,Clinton East
3348,68,Manhattan,East Chelsea
3349,234,Manhattan,Union Sq
3350,48,Manhattan,Clinton East
3351,113,Manhattan,Greenwich Village North
3352,140,Manhattan,Lenox Hill East
3353,137,Manhattan,Kips Bay
3354,25,Brooklyn,Boerum Hill
3355,163,Manhattan,Midtown North
3356,50,Manhattan,Clinton West
3357,163,Manhattan,Midtown North
3358,211,Manhattan,SoHo
3359,186,Manhattan,Penn Station/Madison Sq West
3360,239,Manhattan,Upper West Side South
3361,162,Manhattan,Midtown East
3362,249,Manhattan,West Village
3363,79,Manhattan,East Village
3364,164,Manhattan,Midtown South
3365,170,Manhattan,Murray Hill
3366,238,Manhattan,Upper West Side North
3367,138,Queens,LaGuardia Airport
3368,161,Manhattan,Midtown Center
3369,138,Queens,LaGuardia Airport
3370,158,Manhattan,Meatpacking/West Village West
3371,48,Manhattan,Clinton East
3372,107,Manhattan,Gramercy
3373,170,Manhattan,Murray Hill
3374,229,Manhattan,Sutton Place/Turtle Bay North
3375,236,Manhattan,Upper East Side North
3376,90,Manhattan,Flatiron
3377,249,Manhattan,West Village
3378,142,Manhattan,Lincoln Square East
3379,114,Manhattan,Greenwich Village South
3380,236,Manhattan,Upper East Side North
3381,79,Manhattan,East Village
3382,230,Manhattan,Times Sq/Theatre District
3383,100,Manhattan,Garment District
3384,262,Manhattan,Yorkville East
